id,price
247441,73863.76923076923
247442,98887.26595744681
247443,34795.80392156863
247444,56833.490196078434
247445,68370.46376811594
247446,25690.436781609194
247447,72607.51315789473
247448,21802.261363636364
247449,10679.346153846154
247450,90259.88
247451,164461.46987951806
247452,99814.44155844155
247453,43510.53846153846
247454,10737.297297297297
247455,12145.922077922078
247456,108972.8
247457,20235.326923076922
247458,8852.2
247459,33344.55405405405
247460,60004.63218390805
247461,94852.5617977528
247462,45008.69135802469
247463,31458.07608695652
247464,9141.953488372093
247465,90200.3880597015
247466,38443.19117647059
247467,70617.27142857143
247468,37479.88461538462
247469,29223.34328358209
247470,51609.10975609756
247471,25602.626865671642
247472,25443.48780487805
247473,16553.76
247474,79316.77777777778
247475,24269.819277108432
247476,19174.0
247477,52611.86170212766
247478,34804.62
247479,14858.76923076923
247480,28203.528301886792
247481,29295.37837837838
247482,21568.072727272727
247483,31557.49295774648
247484,77417.97826086957
247485,29287.378048780487
247486,30236.96875
247487,39946.921875
247488,9591.709090909091
247489,57762.188679245286
247490,66316.3163265306
247491,70723.68604651163
247492,7685.72
247493,11436.6
247494,8431.327868852459
247495,49804.92682926829
247496,89294.75438596492
247497,48412.2125
247498,69799.58
247499,49467.225
247500,53480.35164835165
247501,16902.066666666666
247502,34398.11111111111
247503,12614.253968253968
247504,30519.924731182797
247505,54906.281690140844
247506,47206.16
247507,14242.04109589041
247508,20235.326923076922
247509,66382.1
247510,36476.206896551725
247511,27179.75
247512,67399.35294117648
247513,55465.65934065934
247514,73145.57894736843
247515,62850.596153846156
247516,64106.50769230769
247517,47490.19672131148
247518,135911.29411764705
247519,91992.3
247520,36476.206896551725
247521,55874.565217391304
247522,13591.471698113208
247523,50687.87142857143
247524,21059.98901098901
247525,36476.206896551725
247526,16543.21818181818
247527,26222.378048780487
247528,35236.01176470588
247529,11739.47311827957
247530,32483.52
247531,158432.01785714287
247532,79870.39436619719
247533,122151.22222222222
247534,73774.37037037036
247535,10373.802325581395
247536,41003.53246753247
247537,90981.5487804878
247538,7629.19540229885
247539,19038.797101449276
247540,16166.666666666666
247541,18606.701492537315
247542,61556.50588235294
247543,21846.928571428572
247544,59171.880597014926
247545,9618.662921348314
247546,10352.134831460675
247547,117866.46
247548,44687.01052631579
247549,31399.20238095238
247550,94947.05194805194
247551,8777.0
247552,62109.15555555555
247553,13712.45054945055
247554,54805.188679245286
247555,8919.4
247556,27396.235294117647
247557,63763.27272727273
247558,55201.83908045977
247559,40662.279411764706
247560,37819.81538461539
247561,59171.880597014926
247562,92491.03174603175
247563,11055.038461538461
247564,19349.02985074627
247565,39476.94827586207
247566,47851.46913580247
247567,72031.42105263157
247568,13230.934210526315
247569,75025.1052631579
247570,132840.71641791044
247571,54805.188679245286
247572,46935.4606741573
247573,34919.12727272727
247574,27744.882352941175
247575,17253.36
247576,20077.313725490196
247577,29187.766233766233
247578,46889.87142857143
247579,9746.831325301206
247580,103530.27142857143
247581,42077.91463414634
247582,21049.192771084337
247583,71829.93548387097
247584,90981.5487804878
247585,30033.365384615383
247586,40662.279411764706
247587,66697.56603773584
247588,59410.35051546392
247589,45971.78125
247590,79320.75
247591,31458.07608695652
247592,106026.67415730337
247593,11617.925925925925
247594,92601.5294117647
247595,72491.69491525424
247596,59056.333333333336
247597,12493.279069767443
247598,17763.144927536232
247599,30755.92
247600,16091.225352112677
247601,28221.07843137255
247602,103530.27142857143
247603,16553.76
247604,24537.985714285714
247605,139332.84507042254
247606,27056.622950819674
247607,19838.877192982458
247608,36831.207792207795
247609,44687.01052631579
247610,57506.51388888889
247611,78835.17582417582
247612,74299.92156862745
247613,109762.0303030303
247614,23106.446428571428
247615,263998.1411764706
247616,14091.38
247617,70723.68604651163
247618,78268.43859649122
247619,39472.21333333333
247620,16553.76
247621,90200.3880597015
247622,54805.188679245286
247623,140875.15189873418
247624,94015.21666666666
247625,94454.93181818182
247626,8232.90909090909
247627,24843.583333333332
247628,46867.46875
247629,34768.13725490196
247630,32960.7868852459
247631,80008.0
247632,22141.4406779661
247633,72299.74647887323
247634,45265.63636363636
247635,54397.03448275862
247636,66621.33333333333
247637,32042.450980392157
247638,18256.72463768116
247639,52611.86170212766
247640,46902.87837837838
247641,12493.279069767443
247642,154680.73846153845
247643,16890.578125
247644,50420.27368421053
247645,9532.521739130434
247646,83574.41071428571
247647,74581.12222222223
247648,72406.11235955056
247649,42066.50724637681
247650,49109.246753246756
247651,82575.77192982456
247652,66316.3163265306
247653,13953.329411764706
247654,122151.22222222222
247655,40253.794871794875
247656,31166.48
247657,10352.134831460675
247658,45424.913978494624
247659,25810.59649122807
247660,51610.80303030303
247661,27583.964912280702
247662,90981.5487804878
247663,90875.5
247664,27108.297297297297
247665,103459.5294117647
247666,58033.68
247667,19286.975308641977
247668,55548.706896551725
247669,125969.0923076923
247670,96043.02469135802
247671,24576.686274509804
247672,30453.55
247673,28153.369047619046
247674,15134.569230769232
247675,72330.27118644067
247676,90875.5
247677,6664.4
247678,13422.863157894737
247679,13018.283783783783
247680,38807.108695652176
247681,27284.33734939759
247682,141862.38596491228
247683,59238.35593220339
247684,29914.74074074074
247685,47566.9
247686,58050.4
247687,44721.67213114754
247688,64960.364705882355
247689,43543.03947368421
247690,36915.09722222222
247691,35650.333333333336
247692,14316.475409836066
247693,12683.80357142857
247694,9879.606557377048
247695,13457.18309859155
247696,27056.622950819674
247697,113946.0
247698,31557.49295774648
247699,40836.92
247700,13754.015625
247701,18472.583333333332
247702,17093.945652173912
247703,59182.01298701299
247704,36696.779661016946
247705,31458.07608695652
247706,26156.662162162163
247707,231029.44444444444
247708,31137.060606060608
247709,33148.36781609195
247710,78835.17582417582
247711,38016.8431372549
247712,122151.22222222222
247713,8813.050847457627
247714,13001.887096774193
247715,7885.897727272727
247716,101544.5
247717,20785.80412371134
247718,30609.92
247719,11490.823529411764
247720,83283.97872340426
247721,29657.69811320755
247722,48553.82456140351
247723,88676.71621621621
247724,16353.252873563219
247725,27045.98181818182
247726,30253.084507042255
247727,48768.944444444445
247728,61351.52830188679
247729,22899.444444444445
247730,8250.59756097561
247731,10833.266666666666
247732,100556.47169811321
247733,25443.48780487805
247734,23425.3125
247735,78268.43859649122
247736,35365.8125
247737,179498.33333333334
247738,66954.31343283581
247739,20292.50704225352
247740,33809.5
247741,15730.847457627118
247742,77743.76470588235
247743,54200.91525423729
247744,48971.46753246753
247745,19137.354430379746
247746,22561.49019607843
247747,45217.13513513513
247748,52937.5
247749,18900.74074074074
247750,40420.22093023256
247751,36106.42105263158
247752,41570.59459459459
247753,64829.9693877551
247754,47645.24324324324
247755,12792.82456140351
247756,22852.72857142857
247757,52794.73
247758,22763.188679245282
247759,48101.8375
247760,30757.94827586207
247761,65612.83018867925
247762,7685.72
247763,67084.44444444444
247764,18954.11111111111
247765,31399.20238095238
247766,35449.25
247767,19286.975308641977
247768,11904.8125
247769,116528.13043478261
247770,69534.86842105263
247771,19174.0
247772,71829.93548387097
247773,13812.625
247774,9097.648148148148
247775,56833.490196078434
247776,90259.88
247777,13670.4
247778,124669.45977011495
247779,18017.396226415094
247780,59238.35593220339
247781,96659.6338028169
247782,17711.659793814433
247783,25443.48780487805
247784,50869.15189873418
247785,83779.65454545454
247786,17253.36
247787,36165.42307692308
247788,47241.78
247789,51837.529411764706
247790,77724.53125
247791,11481.2
247792,56431.18518518518
247793,35366.014925373136
247794,30006.0
247795,26530.24193548387
247796,134150.3148148148
247797,7458.529411764706
247798,39004.03773584906
247799,31618.784615384615
247800,31970.878048780487
247801,39472.21333333333
247802,15468.126315789474
247803,22476.41176470588
247804,23358.219178082192
247805,12493.279069767443
247806,32619.917525773195
247807,40036.857142857145
247808,33420.54
247809,76937.30303030302
247810,43361.01351351351
247811,29500.947368421053
247812,45970.92857142857
247813,36935.89898989899
247814,19174.0
247815,10696.059701492537
247816,34804.62
247817,8250.59756097561
247818,88676.71621621621
247819,25836.14893617021
247820,15979.456790123457
247821,50420.27368421053
247822,17320.830769230768
247823,13098.925373134329
247824,45501.74025974026
247825,16606.050632911392
247826,50369.22222222222
247827,31987.145454545454
247828,39968.480769230766
247829,12243.881355932202
247830,30863.563829787236
247831,59516.93650793651
247832,13613.627450980392
247833,12150.546666666667
247834,52788.333333333336
247835,22119.5
247836,49133.6231884058
247837,104153.76811594203
247838,21944.86567164179
247839,44578.607142857145
247840,73269.27450980392
247841,58720.35
247842,14025.254901960785
247843,29512.514285714286
247844,11942.860215053763
247845,17721.85714285714
247846,59516.93650793651
247847,64255.265957446805
247848,56808.68041237113
247849,39234.48529411765
247850,17511.47272727273
247851,23250.914285714287
247852,61556.50588235294
247853,69799.58
247854,10602.295081967213
247855,61351.52830188679
247856,10825.0
247857,68370.46376811594
247858,17520.972222222223
247859,64820.395833333336
247860,57886.070175438595
247861,29378.603174603173
247862,10081.833333333334
247863,52086.07042253521
247864,100556.47169811321
247865,8916.181818181818
247866,26138.247311827956
247867,9117.09677419355
247868,14065.898550724638
247869,66697.56603773584
247870,32619.917525773195
247871,22684.134615384617
247872,19227.518072289156
247873,18045.5593220339
247874,21059.98901098901
247875,93776.125
247876,94204.4909090909
247877,59229.1686746988
247878,110345.92
247879,43510.53846153846
247880,7075.149425287356
247881,107865.38181818182
247882,28486.89230769231
247883,27073.103448275862
247884,8919.4
247885,72607.80281690141
247886,11691.97435897436
247887,76518.07407407407
247888,11691.97435897436
247889,149582.39285714287
247890,54319.97894736842
247891,49659.47777777778
247892,50056.859375
247893,8458.307692307691
247894,28807.7375
247895,40253.794871794875
247896,54573.44827586207
247897,58937.8
247898,21558.78846153846
247899,22642.09756097561
247900,15002.929824561403
247901,11182.466666666667
247902,51705.898305084746
247903,36024.39682539683
247904,11481.2
247905,96043.02469135802
247906,30006.0
247907,25279.56603773585
247908,72287.16
247909,11397.96
247910,15264.686046511628
247911,36831.207792207795
247912,26948.96629213483
247913,15264.686046511628
247914,7867.784810126583
247915,29296.543478260868
247916,11736.402777777777
247917,22950.709677419356
247918,14433.882352941177
247919,72460.44444444444
247920,13127.854545454546
247921,131828.0641025641
247922,47577.7625
247923,11044.022727272728
247924,78483.21052631579
247925,77417.97826086957
247926,49975.03846153846
247927,23481.103448275862
247928,42257.735849056604
247929,77145.66071428571
247930,97445.7042253521
247931,39166.693333333336
247932,113946.0
247933,45424.913978494624
247934,94852.5617977528
247935,66660.42
247936,7305.84
247937,62717.13559322034
247938,83283.97872340426
247939,24269.415584415583
247940,21568.072727272727
247941,41028.21153846154
247942,60077.83870967742
247943,32632.980392156864
247944,123243.62
247945,9433.78947368421
247946,49990.75
247947,34572.41176470588
247948,54380.11111111111
247949,25457.41176470588
247950,59516.93650793651
247951,19349.02985074627
247952,30502.84375
247953,8250.59756097561
247954,37094.92
247955,70058.91935483871
247956,26479.12676056338
247957,20521.350515463917
247958,22899.444444444445
247959,96659.6338028169
247960,88676.71621621621
247961,36590.67647058824
247962,7066.641975308642
247963,34152.04705882353
247964,18173.859649122805
247965,25533.35
247966,19725.74193548387
247967,38443.19117647059
247968,11546.10447761194
247969,18663.666666666668
247970,15496.358208955224
247971,27412.74647887324
247972,10373.802325581395
247973,25056.92
247974,21815.38
247975,57640.470588235294
247976,50687.87142857143
247977,41028.21153846154
247978,53990.0
247979,10588.64705882353
247980,26181.6875
247981,9901.474747474747
247982,9022.866666666667
247983,22383.321428571428
247984,49024.166666666664
247985,32042.450980392157
247986,20521.350515463917
247987,30309.410256410258
247988,66382.1
247989,116528.13043478261
247990,48664.5875
247991,22119.5
247992,33995.46153846154
247993,7691.355263157895
247994,78268.43859649122
247995,13953.329411764706
247996,26530.24193548387
247997,7020.36
247998,14426.48
247999,17423.233333333334
248000,37981.36363636364
248001,67508.02777777778
248002,48314.28813559322
248003,41816.862068965514
248004,41770.92222222222
248005,34887.35632183908
248006,29318.483870967742
248007,23521.969696969696
248008,9433.78947368421
248009,46755.3064516129
248010,43130.450980392154
248011,77899.56164383562
248012,41562.666666666664
248013,29187.766233766233
248014,18785.953125
248015,8380.666666666666
248016,36498.75409836065
248017,13684.942857142858
248018,82407.07594936709
248019,39117.181818181816
248020,53990.0
248021,34164.717391304344
248022,52907.5
248023,54867.32258064516
248024,41562.666666666664
248025,31345.536585365855
248026,7691.355263157895
248027,10149.134615384615
248028,61253.55294117647
248029,216459.86
248030,41519.22222222222
248031,30642.703703703704
248032,86212.26785714286
248033,17721.85714285714
248034,14759.673076923076
248035,26479.4
248036,43510.53846153846
248037,54906.281690140844
248038,56300.90909090909
248039,7867.784810126583
248040,27263.38157894737
248041,9082.069444444445
248042,66302.10975609756
248043,47216.98333333333
248044,54200.91525423729
248045,46873.29508196721
248046,55283.9375
248047,18663.666666666668
248048,10112.609375
248049,17239.290322580644
248050,75588.55263157895
248051,36935.89898989899
248052,36711.87804878049
248053,49467.225
248054,94852.5617977528
248055,94454.93181818182
248056,23551.2375
248057,72031.42105263157
248058,46100.47692307692
248059,22950.709677419356
248060,66508.44776119402
248061,78835.17582417582
248062,8851.349397590362
248063,78483.21052631579
248064,12503.411764705883
248065,42799.81967213115
248066,46935.4606741573
248067,66697.56603773584
248068,20894.4
248069,77899.56164383562
248070,30303.045454545456
248071,132518.42105263157
248072,44810.57407407407
248073,40965.04878048781
248074,48619.24731182796
248075,60009.94520547945
248076,22723.304347826088
248077,62717.13559322034
248078,8191.5125
248079,35296.61538461538
248080,29098.2
248081,26948.96629213483
248082,11744.725
248083,66660.42
248084,15516.89552238806
248085,35255.77419354839
248086,19137.354430379746
248087,10081.833333333334
248088,10855.96
248089,78483.21052631579
248090,58879.372881355936
248091,29919.462962962964
248092,90201.0
248093,8431.327868852459
248094,16353.252873563219
248095,26643.166666666668
248096,13701.490566037735
248097,18633.17021276596
248098,53069.011494252874
248099,54757.01851851852
248100,13902.22
248101,59488.55
248102,53480.35164835165
248103,107410.88679245283
248104,17899.71153846154
248105,59182.01298701299
248106,15191.505747126437
248107,37058.67307692308
248108,25257.581818181818
248109,21318.62745098039
248110,27073.103448275862
248111,34453.5
248112,110345.92
248113,29223.34328358209
248114,13903.394366197183
248115,9746.831325301206
248116,19853.0
248117,33995.46153846154
248118,29270.905660377357
248119,44546.85567010309
248120,64033.62
248121,31345.536585365855
248122,7458.529411764706
248123,107865.38181818182
248124,21944.86567164179
248125,42799.81967213115
248126,127275.84
248127,10149.134615384615
248128,35650.333333333336
248129,45137.53333333333
248130,39334.71153846154
248131,36476.206896551725
248132,36750.37254901961
248133,59868.06779661017
248134,27103.566666666666
248135,53622.61666666667
248136,40992.432835820895
248137,54200.91525423729
248138,12700.894736842105
248139,59865.509090909094
248140,35650.333333333336
248141,33081.857142857145
248142,25028.936842105264
248143,9450.693181818182
248144,21049.192771084337
248145,32845.01315789474
248146,20931.964912280702
248147,18009.824561403508
248148,17190.57471264368
248149,128915.5487804878
248150,24269.819277108432
248151,16260.384615384615
248152,52611.86170212766
248153,77145.66071428571
248154,48196.8275862069
248155,144219.2906976744
248156,14141.17543859649
248157,12487.395061728395
248158,47490.19672131148
248159,48101.8375
248160,12700.894736842105
248161,49182.67796610169
248162,41731.84482758621
248163,21850.066666666666
248164,39988.86885245902
248165,33633.23728813559
248166,18404.168421052633
248167,25457.41176470588
248168,49024.166666666664
248169,12569.01724137931
248170,49693.68
248171,8852.2
248172,62717.13559322034
248173,46902.87837837838
248174,46935.4606741573
248175,8777.0
248176,45501.74025974026
248177,39988.86885245902
248178,179498.33333333334
248179,56366.83076923077
248180,14025.254901960785
248181,23358.219178082192
248182,16266.413793103447
248183,52129.55294117647
248184,30848.701754385966
248185,20292.15
248186,75108.76
248187,231029.44444444444
248188,9502.477611940298
248189,61386.40404040404
248190,8649.56
248191,90201.0
248192,21513.41891891892
248193,13352.813186813188
248194,32042.450980392157
248195,67938.83333333333
248196,91992.3
248197,101544.5
248198,78483.21052631579
248199,62000.80701754386
248200,10081.833333333334
248201,40332.5
248202,32114.58620689655
248203,35799.17204301075
248204,9639.233333333334
248205,18764.673076923078
248206,30519.924731182797
248207,47497.07692307692
248208,18477.24
248209,9774.525423728814
248210,97102.57142857143
248211,27486.951612903227
248212,163541.92156862744
248213,19137.354430379746
248214,37516.596774193546
248215,47660.958333333336
248216,48857.56
248217,54092.90540540541
248218,56666.92
248219,25028.936842105264
248220,33148.36781609195
248221,11481.2
248222,70606.32075471699
248223,118952.16666666667
248224,153794.98039215687
248225,25496.391304347828
248226,101095.22916666667
248227,10268.644736842105
248228,144219.2906976744
248229,72539.70967741935
248230,21802.261363636364
248231,33028.65277777778
248232,75172.0350877193
248233,40157.76470588235
248234,53069.011494252874
248235,23311.511363636364
248236,26646.777777777777
248237,199737.57692307694
248238,46873.29508196721
248239,34316.03703703704
248240,14316.475409836066
248241,15161.418918918918
248242,43762.82089552239
248243,10279.706896551725
248244,47809.34545454545
248245,65342.811594202896
248246,73145.57894736843
248247,36426.12765957447
248248,62932.82692307692
248249,13822.615384615385
248250,9639.233333333334
248251,35586.927835051545
248252,32632.980392156864
248253,10067.378048780487
248254,75108.76
248255,76518.07407407407
248256,18663.666666666668
248257,13422.863157894737
248258,18209.872727272726
248259,37164.45161290323
248260,9958.511363636364
248261,67087.66666666667
248262,46902.87837837838
248263,15992.075471698114
248264,10588.64705882353
248265,37428.767441860466
248266,46935.4606741573
248267,47490.19672131148
248268,9618.662921348314
248269,127275.84
248270,77145.66071428571
248271,37106.78846153846
248272,64033.62
248273,61556.50588235294
248274,19286.975308641977
248275,15692.290909090909
248276,24862.189655172413
248277,8189.12962962963
248278,17160.38
248279,29678.327272727274
248280,15252.922077922078
248281,61386.40404040404
248282,40662.279411764706
248283,41819.305555555555
248284,56366.83076923077
248285,81399.79661016949
248286,20849.409638554218
248287,13953.329411764706
248288,123149.71153846153
248289,80096.1129032258
248290,11397.96
248291,9965.953125
248292,199737.57692307694
248293,88676.71621621621
248294,39968.480769230766
248295,65509.86153846154
248296,35693.455882352944
248297,61253.55294117647
248298,15992.075471698114
248299,63288.66129032258
248300,60617.0
248301,60617.0
248302,33227.87272727273
248303,39314.023255813954
248304,39117.181818181816
248305,7685.72
248306,20376.954545454544
248307,30158.22641509434
248308,18511.383720930233
248309,25602.626865671642
248310,231029.44444444444
248311,78835.17582417582
248312,87332.83333333333
248313,32960.7868852459
248314,89313.09615384616
248315,17253.36
248316,25452.746666666666
248317,8191.5125
248318,36548.509803921566
248319,47851.46913580247
248320,40118.37037037037
248321,12243.881355932202
248322,62861.385714285716
248323,46100.47692307692
248324,38850.30337078652
248325,216459.86
248326,11942.860215053763
248327,24601.83908045977
248328,116528.13043478261
248329,72287.16
248330,44477.21111111111
248331,50369.22222222222
248332,71829.93548387097
248333,40781.454545454544
248334,33228.06
248335,12551.492957746479
248336,36755.02247191011
248337,14194.920454545454
248338,32845.01315789474
248339,10352.134831460675
248340,8668.854838709678
248341,40157.76470588235
248342,46867.46875
248343,77029.31343283581
248344,7894.376623376624
248345,41308.34375
248346,6680.0875
248347,24425.184615384616
248348,58720.35
248349,34647.291666666664
248350,67883.64705882352
248351,41543.81578947369
248352,43854.24657534246
248353,66076.9054054054
248354,42619.91176470588
248355,51785.77358490566
248356,11720.150943396226
248357,31591.743902439026
248358,24062.612903225807
248359,44703.41176470588
248360,17559.011494252874
248361,10153.296875
248362,9703.918032786885
248363,78835.17582417582
248364,12634.33962264151
248365,26706.387096774193
248366,22517.339285714286
248367,34887.35632183908
248368,46790.12727272727
248369,57550.72727272727
248370,21637.7875
248371,67260.79104477612
248372,34753.38
248373,48672.096153846156
248374,23521.969696969696
248375,13115.516129032258
248376,27631.050847457627
248377,78835.17582417582
248378,34152.04705882353
248379,16797.96153846154
248380,156151.23214285713
248381,66076.9054054054
248382,113946.0
248383,40620.62686567164
248384,139332.84507042254
248385,10024.716049382716
248386,59516.93650793651
248387,9081.088235294117
248388,199737.57692307694
248389,66660.42
248390,80008.0
248391,17899.71153846154
248392,54802.45161290323
248393,90200.3880597015
248394,103459.5294117647
248395,55201.83908045977
248396,60004.63218390805
248397,40032.0
248398,9081.088235294117
248399,23100.12
248400,65174.37096774193
248401,22383.55172413793
248402,92601.5294117647
248403,11904.8125
248404,25572.54411764706
248405,25483.43859649123
248406,9703.918032786885
248407,64708.1129032258
248408,65342.811594202896
248409,29644.144927536232
248410,12714.09677419355
248411,59687.346153846156
248412,21710.070588235296
248413,20077.313725490196
248414,18785.953125
248415,44522.70238095238
248416,45875.86440677966
248417,65160.46031746032
248418,17731.424242424244
248419,33228.06
248420,23906.66129032258
248421,34170.84375
248422,17300.424242424244
248423,91125.22222222222
248424,36548.509803921566
248425,11739.47311827957
248426,45803.532258064515
248427,59685.52830188679
248428,10679.346153846154
248429,41378.2
248430,110237.37362637362
248431,25056.92
248432,66660.42
248433,54906.281690140844
248434,54805.188679245286
248435,23604.897058823528
248436,22008.41095890411
248437,45790.07246376811
248438,10679.346153846154
248439,8792.030303030304
248440,13670.4
248441,24537.985714285714
248442,53298.24590163935
248443,19599.860215053763
248444,10067.378048780487
248445,13140.177419354839
248446,113815.30769230769
248447,237294.73684210525
248448,45790.07246376811
248449,80008.0
248450,43472.0
248451,46873.29508196721
248452,45583.0
248453,31558.13725490196
248454,53371.32727272727
248455,28095.745098039217
248456,36627.04705882353
248457,52739.25490196078
248458,47216.98333333333
248459,51049.168831168834
248460,49975.03846153846
248461,12493.279069767443
248462,38185.68421052631
248463,44477.21111111111
248464,40036.18032786885
248465,107865.38181818182
248466,34398.11111111111
248467,31672.85185185185
248468,53298.24590163935
248469,19349.02985074627
248470,8792.030303030304
248471,14729.31081081081
248472,36093.36666666667
248473,35799.17204301075
248474,108888.69230769231
248475,25533.35
248476,42412.55172413793
248477,10352.134831460675
248478,45008.69135802469
248479,26560.489583333332
248480,26241.117647058825
248481,42420.245614035084
248482,64393.779411764706
248483,45462.36
248484,9958.511363636364
248485,68370.46376811594
248486,21290.915254237287
248487,109762.0303030303
248488,52788.333333333336
248489,67260.79104477612
248490,57178.13725490196
248491,56308.816091954024
248492,15206.148148148148
248493,25279.56603773585
248494,22913.755555555555
248495,67508.02777777778
248496,16595.38157894737
248497,9807.303370786516
248498,48314.28813559322
248499,116055.28358208956
248500,25028.936842105264
248501,93758.42
248502,54906.281690140844
248503,35255.77419354839
248504,43510.53846153846
248505,54128.333333333336
248506,79316.77777777778
248507,16260.384615384615
248508,27284.33734939759
248509,18209.872727272726
248510,91370.16
248511,13712.45054945055
248512,13736.859649122807
248513,78835.17582417582
248514,16543.21818181818
248515,8919.4
248516,103912.53846153847
248517,39472.21333333333
248518,13052.06
248519,50369.22222222222
248520,20521.350515463917
248521,10279.706896551725
248522,28355.478260869564
248523,13832.736842105263
248524,30935.52727272727
248525,36418.26
248526,123243.62
248527,90875.5
248528,94069.69811320755
248529,98887.26595744681
248530,82575.77192982456
248531,45823.2
248532,116528.13043478261
248533,65584.1182795699
248534,26479.12676056338
248535,70058.91935483871
248536,29295.37837837838
248537,8423.301886792453
248538,28153.369047619046
248539,34398.11111111111
248540,21846.928571428572
248541,8232.90909090909
248542,54092.90540540541
248543,78835.17582417582
248544,45971.78125
248545,11881.013698630137
248546,13822.615384615385
248547,10122.523255813954
248548,51837.529411764706
248549,39043.556962025315
248550,154680.73846153845
248551,30158.22641509434
248552,34453.5
248553,20722.257575757576
248554,119695.65384615384
248555,25767.901960784315
248556,44477.21111111111
248557,128915.5487804878
248558,107791.86206896552
248559,51545.95081967213
248560,10619.86301369863
248561,72607.51315789473
248562,48857.56
248563,34751.421875
248564,191794.46153846153
248565,64708.1129032258
248566,18632.0
248567,18209.872727272726
248568,76518.07407407407
248569,27412.74647887324
248570,10833.58
248571,37176.63076923077
248572,21558.78846153846
248573,40810.457627118645
248574,97989.0
248575,59410.35051546392
248576,106456.07142857143
248577,26479.12676056338
248578,41268.43548387097
248579,15617.1797752809
248580,12493.279069767443
248581,60608.66216216216
248582,56300.90909090909
248583,16697.602739726026
248584,56431.18518518518
248585,21582.70588235294
248586,7458.529411764706
248587,98887.26595744681
248588,36254.53333333333
248589,35365.8125
248590,50689.8813559322
248591,50896.64473684211
248592,25971.707692307693
248593,30603.5873015873
248594,72888.84
248595,67938.83333333333
248596,38732.41071428572
248597,27977.526315789473
248598,15428.556701030928
248599,64615.61842105263
248600,37938.35294117647
248601,46851.12048192771
248602,13736.859649122807
248603,26066.983870967742
248604,9186.967741935483
248605,42420.245614035084
248606,119695.65384615384
248607,10149.134615384615
248608,70032.66666666667
248609,67508.02777777778
248610,44846.634146341465
248611,33344.55405405405
248612,55874.565217391304
248613,40169.03896103896
248614,117866.46
248615,33185.846153846156
248616,16910.892473118278
248617,127268.82456140351
248618,26066.983870967742
248619,42066.50724637681
248620,51785.77358490566
248621,33450.70212765958
248622,53144.833333333336
248623,36831.207792207795
248624,78850.92156862745
248625,7390.797468354431
248626,48768.944444444445
248627,27412.74647887324
248628,9389.203125
248629,11746.881355932202
248630,13852.298245614034
248631,67399.35294117648
248632,197560.1170212766
248633,10286.603174603175
248634,36418.26
248635,39117.181818181816
248636,39166.693333333336
248637,41770.92222222222
248638,34082.88505747126
248639,59678.92156862745
248640,44866.56989247312
248641,9574.557692307691
248642,11223.5
248643,54737.72549019608
248644,17396.616666666665
248645,12481.074074074075
248646,64615.61842105263
248647,17239.290322580644
248648,64033.62
248649,26643.166666666668
248650,33796.16901408451
248651,97776.175
248652,30033.365384615383
248653,29599.5593220339
248654,25640.372881355932
248655,32619.917525773195
248656,42404.72857142857
248657,23521.969696969696
248658,32916.89655172414
248659,9741.351851851852
248660,88219.73015873016
248661,9013.4
248662,216459.86
248663,90403.33333333333
248664,41003.53246753247
248665,10122.523255813954
248666,46851.12048192771
248667,12525.130434782608
248668,47577.7625
248669,89294.75438596492
248670,33796.16901408451
248671,56308.816091954024
248672,113815.30769230769
248673,78268.43859649122
248674,38850.30337078652
248675,33567.84523809524
248676,10833.266666666666
248677,22263.426829268294
248678,90981.5487804878
248679,122151.22222222222
248680,69606.73214285714
248681,69606.73214285714
248682,9060.8125
248683,19838.877192982458
248684,23604.897058823528
248685,16277.179104477613
248686,94015.21666666666
248687,16959.515463917527
248688,43562.41379310345
248689,77417.97826086957
248690,44477.21111111111
248691,64106.50769230769
248692,10941.314814814816
248693,9758.0
248694,116528.13043478261
248695,25767.901960784315
248696,50694.477611940296
248697,116528.13043478261
248698,101558.03797468354
248699,94896.90789473684
248700,12637.43137254902
248701,53622.61666666667
248702,17899.71153846154
248703,14105.186440677966
248704,46817.38
248705,78336.48076923077
248706,65174.37096774193
248707,56308.816091954024
248708,33796.16901408451
248709,84253.04054054055
248710,49659.47777777778
248711,98798.52688172043
248712,7867.784810126583
248713,49595.49333333333
248714,32916.89655172414
248715,48314.28813559322
248716,19935.242857142857
248717,51255.879310344826
248718,72031.42105263157
248719,15818.611111111111
248720,16260.384615384615
248721,58457.648148148146
248722,12144.460317460318
248723,70058.91935483871
248724,53622.61666666667
248725,10010.139784946237
248726,23314.87341772152
248727,29187.766233766233
248728,14112.49152542373
248729,8473.971428571429
248730,54551.181818181816
248731,34185.6875
248732,10955.083333333334
248733,15483.36
248734,14171.790322580646
248735,18173.859649122805
248736,10279.706896551725
248737,32545.835294117645
248738,46441.52808988764
248739,119695.65384615384
248740,132840.71641791044
248741,35768.13333333333
248742,63758.36
248743,40036.857142857145
248744,56833.490196078434
248745,10855.96
248746,36476.206896551725
248747,32877.596153846156
248748,17589.70512820513
248749,134150.3148148148
248750,12614.253968253968
248751,11208.384615384615
248752,110237.37362637362
248753,28533.79661016949
248754,26066.983870967742
248755,70060.68181818182
248756,15134.569230769232
248757,61253.55294117647
248758,31292.582089552237
248759,91992.3
248760,22913.755555555555
248761,13439.07142857143
248762,46873.29508196721
248763,33344.55405405405
248764,7885.897727272727
248765,113946.0
